latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
32.75,-106.75,0.13563636363636364,0.0,0.0,0.0,1.0
32.75,-106.25,0.1950909090909091,0.0,0.0,0.0,0.882
32.75,-105.75,0.32245454545454544,0.0,0.0,0.0,1.0
32.75,-105.25,0.19109090909090912,0.0,0.0,0.0,0.976
32.75,-104.75,0.18363636363636363,0.0,0.0,0.0,1.0
32.75,-104.25,0.18254545454545454,0.0,0.0,0.0,1.0
32.75,-103.75,0.19936363636363638,0.0,0.0,0.0,1.0
32.75,-103.25,0.28163636363636363,0.051,0.0,0.0,1.0
32.75,-102.75,0.31636363636363635,0.0,0.0,0.0,1.0
32.75,-102.25,0.19545454545454544,0.0,0.0,0.0,1.0
32.75,-101.75,0.24945454545454543,0.0,0.0,0.0,1.0
32.75,-101.25,0.3235454545454545,0.0,0.0,0.0,1.0
32.75,-100.75,0.2672727272727273,0.0,0.0,0.0,1.0
32.75,-100.25,0.2730909090909091,0.0,0.0,0.0,1.0
32.75,-99.75,0.35972727272727273,0.0,0.0,0.0,1.0
32.75,-99.25,0.4699090909090909,0.457,0.0,0.0,1.0
32.75,-98.75,0.5458181818181818,1.0,1.0,0.0,1.0
32.75,-98.25,0.5698181818181818,1.0,1.0,0.0,1.0
32.75,-97.75,0.6428181818181818,1.0,1.0,0.0,1.0
32.75,-97.25,0.7497272727272727,1.0,1.0,0.0,1.0
32.75,-96.75,0.6668181818181819,0.894,1.0,0.0,1.0
32.75,-96.25,0.5983636363636363,0.661,1.0,0.0,1.0
32.75,-95.75,0.7437272727272727,0.996,1.0,0.0,1.0
32.75,-95.25,0.6903636363636363,0.748,1.0,0.106,1.0
32.75,-94.75,0.641090909090909,0.843,0.8,0.004,1.0
32.75,-94.25,0.5272727272727272,0.335,0.0,0.0,1.0
32.75,-93.75,0.5723636363636365,0.764,0.0,0.0,1.0
32.75,-93.25,0.599909090909091,0.634,0.0,0.0,1.0
32.75,-92.75,0.5670000000000001,0.969,1.0,0.0,1.0
32.75,-92.25,0.6128181818181818,0.654,1.0,0.0,1.0
32.75,-91.75,0.7089090909090909,0.972,1.0,0.004,1.0
32.75,-91.25,0.6568181818181817,0.969,1.0,0.0,1.0
32.75,-90.75,0.6592727272727272,1.0,1.0,0.004,1.0
32.75,-90.25,0.6463636363636364,0.898,1.0,0.0,1.0
32.75,-89.75,0.6402727272727273,0.705,1.0,0.0,1.0
32.75,-89.25,0.6317272727272727,0.776,1.0,0.0,1.0
32.75,-88.75,0.6546363636363636,1.0,1.0,0.0,1.0
32.75,-88.25,0.6073636363636363,0.681,1.0,0.0,1.0
32.75,-87.75,0.6373636363636362,0.945,1.0,0.0,1.0
32.75,-87.25,0.6424545454545455,0.862,1.0,0.0,1.0
32.75,-86.75,0.5655454545454546,0.646,0.6000000000000001,0.0,1.0
32.75,-86.25,0.5455454545454544,0.76,0.0,0.0,1.0
32.75,-85.75,0.39190909090909093,0.311,0.0,0.0,1.0
32.75,-85.25,0.504090909090909,0.535,0.0,0.0,1.0
32.75,-84.75,0.6496363636363637,0.902,1.0,0.0,1.0
32.75,-84.25,0.7509090909090909,0.976,1.0,0.0,1.0
32.75,-83.75,0.7437272727272728,1.0,1.0,0.0,1.0
32.75,-83.25,0.7125454545454545,0.933,1.0,0.0,1.0
32.75,-82.75,0.7555454545454545,0.992,1.0,0.0,1.0
32.75,-82.25,0.7325454545454545,0.894,1.0,0.0,1.0
32.75,-81.75,0.6910909090909091,0.874,1.0,0.0,1.0
32.75,-81.25,0.6431818181818182,0.858,1.0,0.0,1.0
32.75,-80.75,0.7227272727272728,0.878,1.0,0.0,1.0
32.75,-80.25,0.5555454545454546,0.744,0.0,0.0,1.0
32.75,-79.75,0.6047272727272727,0.98,1.0,0.039,1.0
32.75,-79.25,0.627090909090909,0.988,1.0,0.0,1.0
32.75,-78.75,0.6209090909090909,1.0,1.0,0.0,1.0
32.75,-78.25,0.8017272727272728,0.984,1.0,0.0,1.0
32.75,-77.75,0.7133636363636364,0.839,1.0,0.0,1.0
32.75,-77.25,0.7551818181818181,1.0,1.0,0.0,1.0
32.75,-76.75,0.7097272727272728,0.748,1.0,0.059,1.0
32.75,-76.25,0.7817272727272727,0.925,1.0,0.189,1.0
32.75,-75.75,0.7688181818181818,1.0,1.0,0.067,1.0
32.75,-75.25,0.8350000000000001,1.0,1.0,0.059,1.0
32.75,-74.75,0.9280909090909091,1.0,1.0,0.642,1.0
32.75,-74.25,0.7720000000000001,1.0,1.0,0.0,1.0
32.75,-73.75,0.82,1.0,1.0,0.024,1.0
32.75,-73.25,0.779909090909091,1.0,1.0,0.016,1.0
32.75,-72.75,0.7587272727272727,1.0,1.0,0.0,1.0
32.75,-72.25,0.6324545454545455,1.0,1.0,0.0,1.0
32.75,-71.75,0.6614545454545454,1.0,1.0,0.0,1.0
32.75,-71.25,0.6027272727272727,0.906,0.0,0.0,1.0
32.75,-70.75,0.5995454545454545,0.886,0.8,0.0,1.0
32.75,-70.25,0.539,0.642,1.0,0.0,1.0
32.75,-69.75,0.6753636363636364,0.945,1.0,0.0,1.0
32.75,-69.25,0.7060909090909091,0.988,1.0,0.0,1.0
32.75,-68.75,0.7240909090909091,0.917,0.8,0.0,1.0
32.75,-68.25,0.5963636363636362,0.587,0.4,0.0,1.0
32.75,-67.75,0.7017272727272728,0.866,1.0,0.118,1.0
32.75,-67.25,0.7678181818181818,1.0,1.0,0.146,1.0
32.75,-66.75,0.7172727272727273,0.988,1.0,0.0,1.0
32.75,-66.25,0.7000909090909091,0.819,1.0,0.0,1.0
32.75,-65.75,0.6044545454545454,0.909,0.0,0.0,1.0
32.75,-65.25,0.6919090909090909,0.886,1.0,0.0,1.0
32.75,-64.75,0.7187272727272728,0.882,0.8,0.0,1.0
32.75,-64.25,0.7506363636363637,0.933,1.0,0.0,1.0
32.25,-127.75,0.6094545454545454,0.594,1.0,0.0,1.0
32.25,-127.25,0.6696363636363636,0.78,1.0,0.012,1.0
32.25,-126.75,0.4090909090909091,0.079,0.0,0.0,1.0
32.25,-126.25,0.44127272727272726,0.272,0.0,0.0,1.0
32.25,-125.75,0.40763636363636363,0.433,0.0,0.0,1.0
32.25,-125.25,0.39872727272727276,0.177,0.0,0.0,1.0
32.25,-124.75,0.44045454545454543,0.291,0.0,0.0,1.0
32.25,-124.25,0.526090909090909,0.5,0.0,0.0,1.0
32.25,-123.75,0.5125454545454545,0.343,0.0,0.0,1.0
32.25,-123.25,0.5912727272727273,0.996,1.0,0.0,1.0
32.25,-122.75,0.5505454545454546,0.776,1.0,0.0,1.0
32.25,-122.25,0.4155454545454545,0.181,0.0,0.0,1.0
32.25,-121.75,0.43800000000000006,0.232,0.0,0.0,1.0
32.25,-121.25,0.5719090909090908,0.563,1.0,0.0,1.0
32.25,-120.75,0.4288181818181819,0.406,0.0,0.0,1.0
32.25,-120.25,0.2931818181818182,0.051,0.0,0.0,1.0
32.25,-119.75,0.4434545454545455,0.366,0.0,0.0,1.0
32.25,-119.25,0.43309090909090914,0.248,0.0,0.0,1.0
32.25,-118.75,0.43990909090909097,0.094,0.0,0.0,1.0
32.25,-118.25,0.2756363636363636,0.134,0.0,0.0,1.0
32.25,-117.75,0.2867272727272727,0.004,0.0,0.0,1.0
32.25,-117.25,0.34181818181818185,0.071,0.0,0.0,1.0
32.25,-116.75,0.4231818181818181,0.154,0.0,0.0,1.0
32.25,-116.25,0.3146363636363636,0.0,0.0,0.0,1.0
32.25,-115.75,0.10836363636363636,0.0,0.0,0.0,0.992
32.25,-115.25,0.15145454545454545,0.008,0.0,0.0,0.949
32.25,-114.75,0.03590909090909091,0.0,0.0,0.0,0.268
32.25,-114.25,0.0,0.0,0.0,0.0,0.0
32.25,-113.75,0.032545454545454544,0.0,0.0,0.0,0.358
32.25,-113.25,0.15572727272727274,0.0,0.0,0.0,0.791
32.25,-112.75,0.09163636363636364,0.0,0.0,0.0,0.953
32.25,-112.25,0.06336363636363636,0.0,0.0,0.0,0.697
32.25,-111.75,0.05218181818181819,0.0,0.0,0.0,0.472
32.25,-111.25,0.1639090909090909,0.0,0.0,0.0,0.957
32.25,-110.75,0.241,0.146,0.0,0.0,1.0
32.25,-110.25,0.27909090909090906,0.0,0.0,0.0,0.937
32.25,-109.75,0.2555454545454545,0.0,0.0,0.0,1.0
32.25,-109.25,0.19536363636363638,0.0,0.0,0.0,0.972
32.25,-108.75,0.11054545454545454,0.0,0.0,0.0,0.957
32.25,-108.25,0.174,0.0,0.0,0.0,1.0
32.25,-107.75,0.09763636363636362,0.0,0.0,0.0,0.567
32.25,-107.25,0.06836363636363636,0.0,0.0,0.0,0.579
32.25,-106.75,0.1903636363636364,0.0,0.0,0.0,1.0
32.25,-106.25,0.14745454545454545,0.0,0.0,0.0,1.0
32.25,-105.75,0.14390909090909093,0.0,0.0,0.0,1.0
32.25,-105.25,0.1797272727272727,0.0,0.0,0.0,1.0
32.25,-104.75,0.1729090909090909,0.0,0.0,0.0,0.776
32.25,-104.25,0.18436363636363637,0.0,0.0,0.0,1.0
32.25,-103.75,0.23518181818181816,0.0,0.0,0.0,1.0
32.25,-103.25,0.19218181818181818,0.0,0.0,0.0,1.0
32.25,-102.75,0.18327272727272728,0.0,0.0,0.0,1.0
32.25,-102.25,0.25981818181818184,0.0,0.0,0.0,1.0
32.25,-101.75,0.2666363636363636,0.0,0.0,0.0,1.0
32.25,-101.25,0.26627272727272727,0.0,0.0,0.0,1.0
32.25,-100.75,0.3070909090909091,0.0,0.0,0.0,1.0
32.25,-100.25,0.3296363636363636,0.0,0.0,0.0,1.0
32.25,-99.75,0.3063636363636364,0.0,0.0,0.0,1.0
32.25,-99.25,0.46672727272727277,0.224,0.0,0.0,1.0
32.25,-98.75,0.5017272727272727,0.48,0.0,0.0,1.0
32.25,-98.25,0.5228181818181817,0.72,0.0,0.0,1.0
32.25,-97.75,0.5980909090909091,1.0,1.0,0.0,1.0
32.25,-97.25,0.4326363636363636,0.063,0.0,0.0,1.0
32.25,-96.75,0.6083636363636363,0.681,1.0,0.0,1.0
32.25,-96.25,0.7921818181818182,0.969,1.0,0.0,1.0
32.25,-95.75,0.6925454545454545,0.925,1.0,0.016,1.0
32.25,-95.25,0.8554545454545455,0.882,0.6000000000000001,0.602,1.0
32.25,-94.75,0.6996363636363635,0.906,1.0,0.039,1.0
32.25,-94.25,0.4806363636363637,0.291,0.0,0.0,1.0
32.25,-93.75,0.47781818181818186,0.374,0.8,0.0,0.972
32.25,-93.25,0.4052727272727273,0.024,0.0,0.0,1.0
32.25,-92.75,0.5575454545454546,0.681,0.0,0.0,1.0
32.25,-92.25,0.6098181818181818,1.0,1.0,0.0,1.0
32.25,-91.75,0.6710909090909091,0.949,1.0,0.0,1.0
32.25,-91.25,0.6485454545454545,1.0,1.0,0.0,1.0
32.25,-90.75,0.6428181818181818,1.0,1.0,0.0,1.0
32.25,-90.25,0.6446363636363637,0.878,1.0,0.0,1.0
32.25,-89.75,0.6775454545454546,0.878,1.0,0.0,1.0
32.25,-89.25,0.656,0.933,1.0,0.0,1.0
32.25,-88.75,0.6577272727272727,0.913,1.0,0.0,1.0
32.25,-88.25,0.6986363636363636,0.988,1.0,0.0,1.0
32.25,-87.75,0.6635454545454545,0.819,1.0,0.0,1.0
32.25,-87.25,0.6474545454545454,0.862,1.0,0.0,1.0
32.25,-86.75,0.5575454545454546,0.724,0.0,0.0,1.0
32.25,-86.25,0.582,0.823,0.0,0.0,1.0
32.25,-85.75,0.5709090909090908,0.831,0.0,0.0,1.0
32.25,-85.25,0.5894545454545455,0.74,1.0,0.0,1.0
32.25,-84.75,0.6017272727272728,0.724,1.0,0.0,1.0
32.25,-84.25,0.7019090909090909,0.882,1.0,0.0,1.0
32.25,-83.75,0.7083636363636363,1.0,1.0,0.028,1.0
32.25,-83.25,0.748,0.992,1.0,0.024,1.0
32.25,-82.75,0.6771818181818182,0.874,1.0,0.0,1.0
32.25,-82.25,0.7194545454545455,0.862,0.8,0.0,1.0
32.25,-81.75,0.6792727272727273,0.787,1.0,0.0,1.0
32.25,-81.25,0.6971818181818181,1.0,1.0,0.0,1.0
32.25,-80.75,0.5849090909090909,0.764,1.0,0.0,1.0
32.25,-80.25,0.5064545454545454,0.567,0.0,0.0,1.0
32.25,-79.75,0.6914545454545454,0.811,1.0,0.0,1.0
32.25,-79.25,0.7654545454545455,0.984,1.0,0.0,1.0
32.25,-78.75,0.8268181818181819,1.0,1.0,0.0,1.0
32.25,-78.25,0.84,1.0,1.0,0.0,1.0
32.25,-77.75,0.7666363636363637,0.909,1.0,0.0,1.0
32.25,-77.25,0.6563636363636363,0.693,1.0,0.0,1.0
32.25,-76.75,0.8331818181818181,1.0,1.0,0.0,1.0
32.25,-76.25,0.9019090909090909,1.0,1.0,0.512,1.0
32.25,-75.75,0.879,1.0,1.0,0.122,1.0
32.25,-75.25,0.8808181818181818,1.0,1.0,0.0,1.0
32.25,-74.75,0.9079999999999999,1.0,1.0,0.098,1.0
32.25,-74.25,0.8053636363636364,1.0,1.0,0.028,1.0
32.25,-73.75,0.6735454545454546,1.0,1.0,0.0,1.0
32.25,-73.25,0.7021818181818181,0.906,1.0,0.031,1.0
32.25,-72.75,0.5358181818181819,0.343,0.0,0.063,1.0
32.25,-72.25,0.746,1.0,1.0,0.217,1.0
32.25,-71.75,0.855090909090909,0.976,0.8,0.083,1.0
32.25,-71.25,0.7026363636363636,0.969,0.8,0.0,1.0
32.25,-70.75,0.623909090909091,0.835,1.0,0.0,1.0
32.25,-70.25,0.6871818181818181,1.0,1.0,0.0,1.0
32.25,-69.75,0.6475454545454545,0.819,1.0,0.0,1.0
32.25,-69.25,0.7419090909090909,0.882,1.0,0.0,1.0
32.25,-68.75,0.6919090909090908,0.961,1.0,0.047,1.0
32.25,-68.25,0.6384545454545454,0.815,1.0,0.0,1.0
32.25,-67.75,0.7059090909090909,0.949,1.0,0.0,1.0
32.25,-67.25,0.7267272727272728,0.823,0.8,0.0,1.0
32.25,-66.75,0.6576363636363637,0.831,0.0,0.0,1.0
32.25,-66.25,0.6581818181818182,0.87,1.0,0.0,1.0
32.25,-65.75,0.8145454545454546,0.972,0.8,0.0,1.0
32.25,-65.25,0.5489999999999999,0.862,0.0,0.0,1.0
32.25,-64.75,0.6162727272727273,0.61,0.0,0.106,1.0
32.25,-64.25,0.6897272727272727,1.0,1.0,0.0,1.0
31.75,-127.75,0.6482727272727272,0.709,1.0,0.075,1.0
31.75,-127.25,0.5469090909090909,0.508,0.0,0.0,1.0
31.75,-126.75,0.49209090909090913,0.346,0.0,0.0,1.0
31.75,-126.25,0.5694545454545454,0.559,0.0,0.0,1.0
31.75,-125.75,0.427,0.28,0.0,0.0,1.0
31.75,-125.25,0.5554545454545455,0.571,0.0,0.0,1.0
31.75,-124.75,0.5214545454545454,0.5,0.0,0.0,1.0
31.75,-124.25,0.6120909090909091,0.815,0.8,0.0,1.0
31.75,-123.75,0.6016363636363636,0.925,1.0,0.0,1.0
31.75,-123.25,0.5243636363636364,0.819,0.0,0.0,1.0
31.75,-122.75,0.5187272727272727,0.402,0.0,0.0,1.0
31.75,-122.25,0.5072727272727273,0.437,0.0,0.0,1.0
31.75,-121.75,0.38763636363636367,0.122,0.0,0.0,1.0
31.75,-121.25,0.38372727272727275,0.173,0.0,0.012,1.0
31.75,-120.75,0.4144545454545454,0.205,0.0,0.0,1.0
31.75,-120.25,0.464909090909091,0.264,0.0,0.0,1.0
31.75,-119.75,0.5719090909090909,0.669,1.0,0.0,1.0
31.75,-119.25,0.507090909090909,0.374,0.0,0.0,1.0
31.75,-118.75,0.5469090909090909,0.488,0.0,0.0,1.0
31.75,-118.25,0.29418181818181816,0.012,0.0,0.0,1.0
31.75,-117.75,0.4699090909090909,0.48,0.0,0.0,1.0
31.75,-117.25,0.4299090909090909,0.378,0.0,0.0,1.0
31.75,-116.75,0.441,0.303,0.0,0.0,1.0
31.75,-116.25,0.293,0.094,0.0,0.0,1.0
31.75,-115.75,0.1080909090909091,0.0,0.0,0.0,1.0
31.75,-115.25,0.07263636363636364,0.0,0.0,0.0,0.799
31.75,-114.75,0.08981818181818181,0.028,0.0,0.0,0.35
31.75,-114.25,0.0,0.0,0.0,0.0,0.0
31.75,-113.75,0.06009090909090909,0.0,0.0,0.0,0.661
31.75,-113.25,0.013272727272727271,0.0,0.0,0.0,0.146
31.75,-112.75,0.035454545454545454,0.0,0.0,0.0,0.335
31.75,-112.25,0.03718181818181818,0.0,0.0,0.0,0.409
31.75,-111.75,0.029727272727272727,0.0,0.0,0.0,0.327
31.75,-111.25,0.05045454545454546,0.0,0.0,0.0,0.264
31.75,-110.75,0.13963636363636364,0.0,0.0,0.0,0.878
31.75,-110.25,0.11345454545454546,0.0,0.0,0.0,0.72
31.75,-109.75,0.1539090909090909,0.0,0.0,0.0,0.85
31.75,-109.25,0.20227272727272727,0.0,0.0,0.0,0.949
31.75,-108.75,0.048363636363636366,0.0,0.0,0.0,0.453
31.75,-108.25,0.17072727272727273,0.0,0.0,0.0,0.925
31.75,-107.75,0.15890909090909092,0.0,0.0,0.0,0.61
31.75,-107.25,0.1957272727272727,0.0,0.0,0.0,0.819
31.75,-106.75,0.15245454545454545,0.0,0.0,0.0,0.854
31.75,-106.25,0.11627272727272726,0.0,0.0,0.0,0.484
31.75,-105.75,0.106,0.0,0.0,0.0,1.0
31.75,-105.25,0.20181818181818179,0.0,0.0,0.0,1.0
31.75,-104.75,0.16863636363636364,0.0,0.0,0.0,0.949
31.75,-104.25,0.18827272727272729,0.0,0.0,0.0,1.0
31.75,-103.75,0.18363636363636363,0.0,0.0,0.0,1.0
31.75,-103.25,0.18181818181818182,0.0,0.0,0.0,1.0
31.75,-102.75,0.20045454545454547,0.0,0.0,0.0,1.0
31.75,-102.25,0.2440909090909091,0.0,0.0,0.0,1.0
31.75,-101.75,0.2609090909090909,0.0,0.0,0.0,1.0
31.75,-101.25,0.29745454545454547,0.0,0.0,0.0,1.0
31.75,-100.75,0.2730909090909091,0.0,0.0,0.0,1.0
31.75,-100.25,0.2902727272727273,0.0,0.0,0.0,1.0
31.75,-99.75,0.30318181818181816,0.0,0.0,0.0,1.0
31.75,-99.25,0.46281818181818185,0.091,0.0,0.0,1.0
31.75,-98.75,0.4552727272727273,0.008,0.0,0.0,1.0
31.75,-98.25,0.45745454545454545,0.126,0.0,0.0,1.0
31.75,-97.75,0.4802727272727273,0.48,0.0,0.0,1.0
31.75,-97.25,0.5999090909090908,0.598,1.0,0.0,1.0
31.75,-96.75,0.6517272727272727,0.72,1.0,0.0,1.0
31.75,-96.25,0.6381818181818182,1.0,1.0,0.0,1.0
31.75,-95.75,0.7705454545454546,1.0,1.0,0.0,1.0
31.75,-95.25,0.6495454545454545,0.681,1.0,0.0,1.0
31.75,-94.75,0.7573636363636363,1.0,1.0,0.0,1.0
31.75,-94.25,0.6707272727272727,0.823,0.8,0.0,1.0
31.75,-93.75,0.43954545454545463,0.299,0.0,0.008,1.0
31.75,-93.25,0.5215454545454545,0.484,0.0,0.0,1.0
31.75,-92.75,0.5844545454545454,0.787,1.0,0.0,1.0
31.75,-92.25,0.6549999999999999,0.839,0.8,0.0,1.0
31.75,-91.75,0.6391818181818182,0.878,1.0,0.0,1.0
31.75,-91.25,0.6159090909090909,0.98,1.0,0.0,1.0
31.75,-90.75,0.6629090909090909,0.996,1.0,0.0,1.0
31.75,-90.25,0.6088181818181818,0.835,1.0,0.0,1.0
31.75,-89.75,0.6421818181818182,0.843,1.0,0.0,1.0
31.75,-89.25,0.6631818181818182,0.89,1.0,0.0,1.0
31.75,-88.75,0.6395454545454545,1.0,1.0,0.0,1.0
31.75,-88.25,0.6635454545454545,1.0,1.0,0.0,1.0
31.75,-87.75,0.7172727272727273,1.0,1.0,0.0,1.0
31.75,-87.25,0.7687272727272727,1.0,1.0,0.0,1.0
31.75,-86.75,0.6836363636363636,0.996,1.0,0.0,1.0
31.75,-86.25,0.6403636363636364,1.0,1.0,0.0,1.0
31.75,-85.75,0.6388181818181818,0.976,1.0,0.0,1.0
31.75,-85.25,0.6102727272727273,0.957,0.0,0.0,1.0
31.75,-84.75,0.5872727272727273,0.799,0.0,0.0,1.0
31.75,-84.25,0.7763636363636363,0.925,1.0,0.008,1.0
31.75,-83.75,0.6992727272727273,0.972,1.0,0.0,1.0
31.75,-83.25,0.777,0.945,0.8,0.0,1.0
31.75,-82.75,0.7899090909090909,1.0,1.0,0.0,1.0
31.75,-82.25,0.6878181818181818,0.925,1.0,0.0,1.0
31.75,-81.75,0.6993636363636363,1.0,1.0,0.0,1.0
31.75,-81.25,0.6514545454545455,0.878,0.0,0.02,1.0
31.75,-80.75,0.6373636363636364,0.917,1.0,0.0,1.0
31.75,-80.25,0.6339090909090909,0.736,1.0,0.0,1.0
31.75,-79.75,0.5669090909090909,0.602,1.0,0.0,1.0
31.75,-79.25,0.78,1.0,1.0,0.004,1.0
31.75,-78.75,0.7244545454545455,0.862,1.0,0.012,1.0
31.75,-78.25,0.7892727272727271,0.961,1.0,0.016,1.0
31.75,-77.75,0.770909090909091,0.957,1.0,0.0,1.0
31.75,-77.25,0.8042727272727273,1.0,1.0,0.0,1.0
31.75,-76.75,0.7193636363636364,0.984,1.0,0.0,1.0
31.75,-76.25,0.7669999999999999,0.992,1.0,0.0,1.0
31.75,-75.75,0.714,1.0,1.0,0.0,1.0
31.75,-75.25,0.6664545454545454,1.0,1.0,0.0,1.0
31.75,-74.75,0.6774545454545454,1.0,1.0,0.0,1.0
31.75,-74.25,0.766,0.965,1.0,0.059,1.0
31.75,-73.75,0.6039090909090908,0.807,1.0,0.0,1.0
31.75,-73.25,0.6306363636363638,0.744,1.0,0.0,1.0
31.75,-72.75,0.4860909090909091,0.228,0.0,0.0,1.0
31.75,-72.25,0.7995454545454546,1.0,1.0,0.016,1.0
31.75,-71.75,0.648909090909091,0.917,1.0,0.0,1.0
31.75,-71.25,0.6890000000000001,0.894,1.0,0.0,1.0
31.75,-70.75,0.6535454545454545,1.0,1.0,0.0,1.0
31.75,-70.25,0.6334545454545455,0.953,1.0,0.0,1.0
31.75,-69.75,0.6689090909090909,0.697,1.0,0.0,1.0
31.75,-69.25,0.7480000000000001,0.803,1.0,0.008,1.0
31.75,-68.75,0.6858181818181819,0.925,1.0,0.028,1.0
31.75,-68.25,0.5859090909090909,0.563,0.4,0.0,1.0
31.75,-67.75,0.5916363636363636,0.654,0.6000000000000001,0.0,1.0
31.75,-67.25,0.7473636363636363,0.906,0.8,0.13,1.0
31.75,-66.75,0.6613636363636364,0.693,0.6000000000000001,0.0,1.0
31.75,-66.25,0.6280909090909091,0.709,1.0,0.0,1.0
31.75,-65.75,0.7339999999999999,0.996,0.8,0.0,1.0
31.75,-65.25,0.6362727272727273,0.803,0.8,0.0,1.0
31.75,-64.75,0.4917272727272728,0.425,0.0,0.0,1.0
31.75,-64.25,0.7748181818181817,0.996,1.0,0.0,1.0
31.25,-127.75,0.591909090909091,0.63,1.0,0.0,1.0
31.25,-127.25,0.6481818181818182,0.791,1.0,0.0,1.0
31.25,-126.75,0.6473636363636364,0.709,0.6000000000000001,0.0,1.0
31.25,-126.25,0.6148181818181818,0.724,1.0,0.0,1.0
31.25,-125.75,0.48781818181818176,0.417,0.0,0.0,1.0
31.25,-125.25,0.5671818181818182,0.626,0.6000000000000001,0.0,1.0
31.25,-124.75,0.5451818181818181,0.689,0.6000000000000001,0.0,1.0
31.25,-124.25,0.49954545454545457,0.531,0.0,0.0,1.0
31.25,-123.75,0.4834545454545454,0.35,0.0,0.0,1.0
31.25,-123.25,0.4978181818181818,0.626,0.0,0.0,1.0
31.25,-122.75,0.46636363636363626,0.205,0.0,0.0,1.0
31.25,-122.25,0.33827272727272734,0.193,0.0,0.0,1.0
31.25,-121.75,0.4656363636363636,0.465,0.0,0.0,1.0
31.25,-121.25,0.5385454545454545,0.512,1.0,0.0,1.0
31.25,-120.75,0.5734545454545454,0.579,0.0,0.0,1.0
31.25,-120.25,0.4362727272727273,0.185,0.0,0.0,1.0
31.25,-119.75,0.3637272727272727,0.22,0.0,0.0,1.0
31.25,-119.25,0.48518181818181816,0.409,0.0,0.0,1.0
31.25,-118.75,0.5164545454545455,0.689,0.0,0.012,1.0
31.25,-118.25,0.3160909090909091,0.24,0.0,0.0,1.0
31.25,-117.75,0.45354545454545464,0.524,0.0,0.0,1.0
31.25,-117.25,0.44781818181818184,0.071,0.0,0.0,1.0
31.25,-116.75,0.5047272727272727,0.331,0.0,0.0,1.0
31.25,-116.25,0.27154545454545453,0.067,0.0,0.0,1.0
31.25,-115.75,0.21754545454545451,0.0,0.0,0.0,0.98
31.25,-115.25,0.060181818181818184,0.0,0.0,0.0,0.465
31.25,-114.75,0.015454545454545453,0.0,0.0,0.0,0.075
31.25,-114.25,0.04436363636363636,0.0,0.0,0.0,0.287
31.25,-113.75,0.05163636363636364,0.0,0.0,0.0,0.213
31.25,-113.25,0.09090909090909091,0.0,0.0,0.0,0.516
31.25,-112.75,0.028909090909090916,0.0,0.0,0.0,0.228
31.25,-112.25,0.09090909090909091,0.0,0.0,0.0,1.0
31.25,-111.75,0.09736363636363636,0.0,0.0,0.0,0.988
31.25,-111.25,0.04181818181818182,0.0,0.0,0.0,0.366
31.25,-110.75,0.15381818181818183,0.0,0.0,0.0,0.787
31.25,-110.25,0.09345454545454546,0.0,0.0,0.0,0.512
31.25,-109.75,0.04190909090909091,0.0,0.0,0.0,0.461
31.25,-109.25,0.07118181818181818,0.0,0.0,0.0,0.543
31.25,-108.75,0.0959090909090909,0.0,0.0,0.0,0.606
31.25,-108.25,0.10163636363636362,0.0,0.0,0.0,0.587
31.25,-107.75,0.19218181818181818,0.0,0.0,0.0,0.902
31.25,-107.25,0.19363636363636363,0.0,0.0,0.0,1.0
31.25,-106.75,0.15536363636363634,0.0,0.0,0.0,1.0
31.25,-106.25,0.12272727272727271,0.0,0.0,0.0,1.0
31.25,-105.75,0.29445454545454547,0.0,0.0,0.0,1.0
31.25,-105.25,0.33390909090909093,0.0,0.0,0.0,1.0
31.25,-104.75,0.27090909090909093,0.0,0.0,0.0,1.0
31.25,-104.25,0.1668181818181818,0.0,0.0,0.0,0.965
31.25,-103.75,0.13772727272727273,0.0,0.0,0.0,1.0
31.25,-103.25,0.18181818181818182,0.0,0.0,0.0,1.0
31.25,-102.75,0.238,0.0,0.0,0.0,0.972
31.25,-102.25,0.21045454545454545,0.0,0.0,0.0,1.0
31.25,-101.75,0.23054545454545455,0.0,0.0,0.0,1.0
31.25,-101.25,0.24799999999999997,0.0,0.0,0.0,1.0
31.25,-100.75,0.2699090909090909,0.0,0.0,0.0,1.0
31.25,-100.25,0.30318181818181816,0.0,0.0,0.0,1.0
31.25,-99.75,0.29918181818181816,0.0,0.0,0.0,1.0
31.25,-99.25,0.43063636363636365,0.0,0.0,0.0,1.0
31.25,-98.75,0.4280909090909091,0.02,0.0,0.0,1.0
31.25,-98.25,0.4087272727272728,0.0,0.0,0.0,1.0
31.25,-97.75,0.47209090909090906,0.382,0.0,0.0,1.0
31.25,-97.25,0.5945454545454546,0.969,0.0,0.0,1.0
31.25,-96.75,0.6027272727272727,0.752,1.0,0.0,1.0
31.25,-96.25,0.5456363636363636,0.457,1.0,0.0,1.0
31.25,-95.75,0.6925454545454545,1.0,1.0,0.0,1.0
31.25,-95.25,0.6022727272727273,0.811,1.0,0.0,1.0
31.25,-94.75,0.6989090909090909,0.819,0.8,0.004,1.0
31.25,-94.25,0.7297272727272728,0.898,1.0,0.02,1.0
31.25,-93.75,0.5218181818181818,0.551,0.0,0.0,1.0
31.25,-93.25,0.5540909090909091,0.72,0.0,0.0,1.0
